ID	hemi
0	B
T144804 0
T144805 0
T144879 0
T144893 0
T144959 0
T144960 0
T145057 0
T145058 0
T145082 0
T145084 0
T145139 0
T145140 0
T145151 0
T145152 0
T148361 0
T148367 0
T145124 0
T145115 0
T071897 1
T071898 1
T071899 1
T071900 1
T071901 1
T071907 1
T071909 1
T071970 1
T071971 1
T071972 1
T071973 1
T071974 1
T071980 1
T071981 1
T071982 1
T116433 1
T116434 1
T127131 1
T186145 1
T186146 1
T186147 1
T186166 1
T186177 1
T186178 1
T071841 1
T071842 1
T071845 1
T071905 1
T071908 1
T127135 1
T127136 1